-102.7695145685, 0.4168405344, 0.0000000000
-102.0560796136, -1.0885152531, 0.0000000000
-102.0560796136, -1.0885152531, 0.0000000000
-101.1261115517, -2.7797884605, 0.0000000000
-101.1261115517, -2.7797884605, 0.0000000000
-99.8797138065, -4.6805632010, 0.0000000000
-99.8797138065, -4.6805632010, 0.0000000000
-99.0263403932, -5.7891278512, 0.0000000000
-99.0263403932, -5.7891278512, 0.0000000000
-97.5792269238, -7.3750886185, 0.0000000000
-97.5792269238, -7.3750886185, 0.0000000000
-96.0503063778, -8.7056333318, 0.0000000000
-96.0503063778, -8.7056333318, 0.0000000000
-94.2173531056, -9.8872164620, 0.0000000000
-94.2173531056, -9.8872164620, 0.0000000000
-92.2883639678, -10.6697107474, 0.0000000000
-92.2883639678, -10.6697107474, 0.0000000000
-90.8541936276, -10.9392704716, 0.0000000000
-90.8541936276, -10.9392704716, 0.0000000000
-89.6310029603, -10.9421495913, 0.0000000000
-89.6310029603, -10.9421495913, 0.0000000000
-88.6168120604, -10.7689430281, 0.0000000000
-88.6168120604, -10.7689430281, 0.0000000000
-87.8287040360, -10.5114054175, 0.0000000000
-87.8287040360, -10.5114054175, 0.0000000000
-87.2363043878, -10.2390895216, 0.0000000000
-87.2363043878, -10.2390895216, 0.0000000000
-86.6551961717, -9.8994594005, 0.0000000000
-86.6551961717, -9.8994594005, 0.0000000000
-85.8321760740, -9.2808926513, 0.0000000000
-85.8321760740, -9.2808926513, 0.0000000000
-85.2362552761, -8.7192476364, 0.0000000000
-85.2362552761, -8.7192476364, 0.0000000000
-84.1593356984, -7.4181791789, 0.0000000000
-84.1593356984, -7.4181791789, 0.0000000000
-83.7065284988, -6.7437171823, 0.0000000000
-83.7065284988, -6.7437171823, 0.0000000000
-83.1894127598, -5.8671819550, 0.0000000000
-83.1894127598, -5.8671819550, 0.0000000000
-82.6634037005, -4.8470272999, 0.0000000000
-82.6634037005, -4.8470272999, 0.0000000000
-82.2621796710, -3.9736716371, 0.0000000000
-82.2621796710, -3.9736716371, 0.0000000000
-82.0052846662, -3.3684249563, 0.0000000000
-82.0052846662, -3.3684249563, 0.0000000000
-81.4725279283, -1.9930884286, 0.0000000000
-81.4725279283, -1.9930884286, 0.0000000000
-81.0785403068, -0.8689266285, 0.0000000000
-81.0785403068, -0.8689266285, 0.0000000000
-80.8188082030, -0.0779865750, 0.0000000000
-80.8188082030, -0.0779865750, 0.0000000000
-80.3651446279, 1.3953906023, 0.0000000000
-80.3651446279, 1.3953906023, 0.0000000000
-79.9510300257, 2.8347784818, 0.0000000000
-79.9510300257, 2.8347784818, 0.0000000000
-79.4355468529, 4.7329977106, 0.0000000000
-79.4355468529, 4.7329977106, 0.0000000000
-78.9787263259, 6.4898254646, 0.0000000000
-78.9787263259, 6.4898254646, 0.0000000000
-78.5643234411, 8.1220481056, 0.0000000000
-78.5643234411, 8.1220481056, 0.0000000000
-77.9427782636, 10.5969976649, 0.0000000000
-77.9427782636, 10.5969976649, 0.0000000000
-77.3466361673, 12.9570917235, 0.0000000000
-77.3466361673, 12.9570917235, 0.0000000000
-76.5453667593, 16.0486059954, 0.0000000000
-76.5453667593, 16.0486059954, 0.0000000000
-76.0051765824, 18.0590560993, 0.0000000000
-76.0051765824, 18.0590560993, 0.0000000000
-74.8203035560, 22.2314615120, 0.0000000000
-74.8203035560, 22.2314615120, 0.0000000000
-73.8290329556, 25.4741859834, 0.0000000000
-73.8290329556, 25.4741859834, 0.0000000000
-73.0228061113, 27.9588710102, 0.0000000000
-73.0228061113, 27.9588710102, 0.0000000000
-71.5273612562, 32.2527253204, 0.0000000000
-71.5273612562, 32.2527253204, 0.0000000000
-70.2205882475, 35.7236181886, 0.0000000000
-70.2205882475, 35.7236181886, 0.0000000000
-68.7719319879, 39.3251649941, 0.0000000000
-68.7719319879, 39.3251649941, 0.0000000000
-66.9628472434, 43.5386436046, 0.0000000000
-66.9628472434, 43.5386436046, 0.0000000000
-65.5969328101, 46.5613344601, 0.0000000000
-65.5969328101, 46.5613344601, 0.0000000000
-64.2631685316, 49.4181423996, 0.0000000000
-64.2631685316, 49.4181423996, 0.0000000000
-62.6408071227, 52.8139089495, 0.0000000000
-62.6408071227, 52.8139089495, 0.0000000000
-61.0155666691, 56.1912534327, 0.0000000000
-61.0155666691, 56.1912534327, 0.0000000000
-59.8383844021, 58.6727828337, 0.0000000000
-59.8383844021, 58.6727828337, 0.0000000000
-58.9686692080, 60.5598648650, 0.0000000000
-58.9686692080, 60.5598648650, 0.0000000000
-58.1254335494, 62.4704304607, 0.0000000000
-58.1254335494, 62.4704304607, 0.0000000000
-57.3233410635, 64.4158142255, 0.0000000000
-57.3233410635, 64.4158142255, 0.0000000000
-56.5847464713, 66.4098489199, 0.0000000000
-56.5847464713, 66.4098489199, 0.0000000000
-56.0410196852, 68.1274742547, 0.0000000000
-56.0410196852, 68.1274742547, 0.0000000000
-55.5308443360, 70.2509187243, 0.0000000000
-55.5308443360, 70.2509187243, 0.0000000000
-55.3175733059, 71.7257326750, 0.0000000000
-55.3175733059, 71.7257326750, 0.0000000000
-55.2658079373, 72.4794871454, 0.0000000000
-55.2658079373, 72.4794871454, 0.0000000000
-55.2779462090, 73.6102850063, 0.0000000000
-55.2779462090, 73.6102850063, 0.0000000000
-55.4203707325, 74.7237502551, 0.0000000000
-55.4203707325, 74.7237502551, 0.0000000000
-55.5972929336, 75.4355559649, 0.0000000000
-55.5972929336, 75.4355559649, 0.0000000000
-56.1507192071, 76.7277648849, 0.0000000000
-56.1507192071, 76.7277648849, 0.0000000000
-57.1102726834, 77.9653402687, 0.0000000000
-57.1102726834, 77.9653402687, 0.0000000000
-57.4851210520, 78.2991994213, 0.0000000000
-57.4851210520, 78.2991994213, 0.0000000000
-58.0342649927, 78.6974400583, 0.0000000000
-58.0342649927, 78.6974400583, 0.0000000000
-58.3596677822, 78.8934103255, 0.0000000000
-58.3596677822, 78.8934103255, 0.0000000000
-58.8158381038, 79.1277309502, 0.0000000000
-58.8158381038, 79.1277309502, 0.0000000000
-59.0792916153, 79.2444812000, 0.0000000000
-59.0792916153, 79.2444812000, 0.0000000000
-59.4443066253, 79.3865807963, 0.0000000000
-59.4443066253, 79.3865807963, 0.0000000000
-59.9103143723, 79.5385333104, 0.0000000000
-59.9103143723, 79.5385333104, 0.0000000000
-61.1180256424, 79.8047761366, 0.0000000000
-61.1180256424, 79.8047761366, 0.0000000000
-61.9941032497, 79.9032804430, 0.0000000000
-61.9941032497, 79.9032804430, 0.0000000000
-63.2126601588, 79.9326200944, 0.0000000000
-63.2126601588, 79.9326200944, 0.0000000000
-64.3793726612, 79.8604951669, 0.0000000000
-64.3793726612, 79.8604951669, 0.0000000000
-65.1300907695, 79.7683052419, 0.0000000000
-65.1300907695, 79.7683052419, 0.0000000000
-66.2518902724, 79.5698779110, 0.0000000000
-66.2518902724, 79.5698779110, 0.0000000000
-67.4175996861, 79.2924342977, 0.0000000000
-67.4175996861, 79.2924342977, 0.0000000000
-68.1772748097, 79.0749920527, 0.0000000000
-68.1772748097, 79.0749920527, 0.0000000000
-69.2921797454, 78.7061585089, 0.0000000000
-69.2921797454, 78.7061585089, 0.0000000000
-70.0156648735, 78.4362886671, 0.0000000000
-70.0156648735, 78.4362886671, 0.0000000000
-71.0755198296, 77.9989371009, 0.0000000000
-71.0755198296, 77.9989371009, 0.0000000000
-72.1021027737, 77.5288303621, 0.0000000000
-72.1021027737, 77.5288303621, 0.0000000000
-72.7665490010, 77.2006055371, 0.0000000000
-72.7665490010, 77.2006055371, 0.0000000000
