-102.6899108839, 14.8610317587, 0.0000000000
-102.6899108839, 14.8610317587, 0.0000000000
-102.6893668165, 14.8898762177, 0.0000000000
-102.6893668165, 14.8898762177, 0.0000000000
-102.6793207151, 15.3225081701, 0.0000000000
-102.6793207151, 15.3225081701, 0.0000000000
-102.6654013905, 15.7652764602, 0.0000000000
-102.6654013905, 15.7652764602, 0.0000000000
-102.6303638953, 16.5784345017, 0.0000000000
-102.6303638953, 16.5784345017, 0.0000000000
-102.5476928831, 17.9000449787, 0.0000000000
-102.5476928831, 17.9000449787, 0.0000000000
-102.4341006486, 19.2193459017, 0.0000000000
-102.4341006486, 19.2193459017, 0.0000000000
-102.2930823408, 20.5148919952, 0.0000000000
-102.2930823408, 20.5148919952, 0.0000000000
-102.1736082424, 21.4494648292, 0.0000000000
-102.1736082424, 21.4494648292, 0.0000000000
-101.9894927219, 22.7092767610, 0.0000000000
-101.9894927219, 22.7092767610, 0.0000000000
-101.7777489582, 23.9784868467, 0.0000000000
-101.7777489582, 23.9784868467, 0.0000000000
-101.6815918724, 24.5088606911, 0.0000000000
-101.6815918724, 24.5088606911, 0.0000000000
-101.7492243628, 24.1384268477, 0.0000000000
-101.7492243628, 24.1384268477, 0.0000000000
-101.8404307406, 23.6186162674, 0.0000000000
-101.8404307406, 23.6186162674, 0.0000000000
-101.9148384785, 23.1749279446, 0.0000000000
-101.9148384785, 23.1749279446, 0.0000000000
-102.0527387543, 22.2962756247, 0.0000000000
-102.0527387543, 22.2962756247, 0.0000000000
-102.1512224930, 21.6127980464, 0.0000000000
-102.1512224930, 21.6127980464, 0.0000000000
-102.3155100523, 20.3253554770, 0.0000000000
-102.3155100523, 20.3253554770, 0.0000000000
-102.3692706411, 19.8480551074, 0.0000000000
-102.3692706411, 19.8480551074, 0.0000000000
-102.4990071808, 18.5097543843, 0.0000000000
-102.4990071808, 18.5097543843, 0.0000000000
-102.5925870086, 17.2453758174, 0.0000000000
-102.5925870086, 17.2453758174, 0.0000000000
-102.6568202273, 15.9930021929, 0.0000000000
-102.6568202273, 15.9930021929, 0.0000000000
-102.6914829154, 14.7724603820, 0.0000000000
-102.6914829154, 14.7724603820, 0.0000000000
-102.6948807001, 13.2430101922, 0.0000000000
-102.6948807001, 13.2430101922, 0.0000000000
-102.6397842573, 11.4414263508, 0.0000000000
-102.6397842573, 11.4414263508, 0.0000000000
-102.5776358648, 10.3984403908, 0.0000000000
-102.5776358648, 10.3984403908, 0.0000000000
-102.4934572276, 9.3651768788, 0.0000000000
-102.4934572276, 9.3651768788, 0.0000000000
-102.3898060737, 8.3639250084, 0.0000000000
-102.3898060737, 8.3639250084, 0.0000000000
-102.3159535787, 7.7556711264, 0.0000000000
-102.3159535787, 7.7556711264, 0.0000000000
-102.0709043447, 6.0945113549, 0.0000000000
-102.0709043447, 6.0945113549, 0.0000000000
-101.8448264814, 4.8538166993, 0.0000000000
-101.8448264814, 4.8538166993, 0.0000000000
-101.6353829170, 3.8576364028, 0.0000000000
-101.6353829170, 3.8576364028, 0.0000000000
-101.2268697975, 2.1927144407, 0.0000000000
-101.2268697975, 2.1927144407, 0.0000000000
-100.8943177743, 1.0254363257, 0.0000000000
-100.8943177743, 1.0254363257, 0.0000000000
-100.4602549064, -0.3207491321, 0.0000000000
-100.4602549064, -0.3207491321, 0.0000000000
-99.9828071856, -1.6289694430, 0.0000000000
-99.9828071856, -1.6289694430, 0.0000000000
-99.3290644613, -3.2028873353, 0.0000000000
-99.3290644613, -3.2028873353, 0.0000000000
-98.7624886797, -4.4110473172, 0.0000000000
-98.7624886797, -4.4110473172, 0.0000000000
-98.2275795864, -5.4459545783, 0.0000000000
-98.2275795864, -5.4459545783, 0.0000000000
-97.3923654820, -6.8947496895, 0.0000000000
-97.3923654820, -6.8947496895, 0.0000000000
-96.1762408284, -8.7128850784, 0.0000000000
-96.1762408284, -8.7128850784, 0.0000000000
-95.6812830581, -9.3707586358, 0.0000000000
-95.6812830581, -9.3707586358, 0.0000000000
-93.9190326279, -11.3963974000, 0.0000000000
-93.9190326279, -11.3963974000, 0.0000000000
-92.5608549426, -12.6687853553, 0.0000000000
-92.5608549426, -12.6687853553, 0.0000000000
-90.6781410158, -14.0762035425, 0.0000000000
-90.6781410158, -14.0762035425, 0.0000000000
-88.6883575876, -15.1511527756, 0.0000000000
-88.6883575876, -15.1511527756, 0.0000000000
-86.9318451555, -15.7545548285, 0.0000000000
-86.9318451555, -15.7545548285, 0.0000000000
-84.1233830935, -15.9845113174, 0.0000000000
-84.1233830935, -15.9845113174, 0.0000000000
-81.9417469925, -15.3807713692, 0.0000000000
-81.9417469925, -15.3807713692, 0.0000000000
-80.4651613809, -14.4159715644, 0.0000000000
-80.4651613809, -14.4159715644, 0.0000000000
-79.3793348311, -13.2846951646, 0.0000000000
-79.3793348311, -13.2846951646, 0.0000000000
-78.5215246462, -12.0259177278, 0.0000000000
-78.5215246462, -12.0259177278, 0.0000000000
-77.7653402164, -10.5347205739, 0.0000000000
-77.7653402164, -10.5347205739, 0.0000000000
-77.2613811216, -9.2674404579, 0.0000000000
-77.2613811216, -9.2674404579, 0.0000000000
-76.6481484533, -7.3228497834, 0.0000000000
-76.6481484533, -7.3228497834, 0.0000000000
-76.3759592755, -6.2814699689, 0.0000000000
-76.3759592755, -6.2814699689, 0.0000000000
-76.0641415230, -4.9275005291, 0.0000000000
-76.0641415230, -4.9275005291, 0.0000000000
-75.7094545527, -3.1563582113, 0.0000000000
-75.7094545527, -3.1563582113, 0.0000000000
-75.4067599041, -1.4439611640, 0.0000000000
-75.4067599041, -1.4439611640, 0.0000000000
-75.1746205943, -0.0144487826, 0.0000000000
-75.1746205943, -0.0144487826, 0.0000000000
-74.8080024401, 2.4016305738, 0.0000000000
-74.8080024401, 2.4016305738, 0.0000000000
-74.4923171617, 4.5674743941, 0.0000000000
-74.4923171617, 4.5674743941, 0.0000000000
-74.0537584143, 7.5703649763, 0.0000000000
-74.0537584143, 7.5703649763, 0.0000000000
-73.4589646988, 11.4264539661, 0.0000000000
-73.4589646988, 11.4264539661, 0.0000000000
-72.9486710670, 14.4536777146, 0.0000000000
-72.9486710670, 14.4536777146, 0.0000000000
-72.0329010780, 19.2641233845, 0.0000000000
-72.0329010780, 19.2641233845, 0.0000000000
-71.0551275251, 23.6996980251, 0.0000000000
-71.0551275251, 23.6996980251, 0.0000000000
-70.0065459940, 27.8769051593, 0.0000000000
-70.0065459940, 27.8769051593, 0.0000000000
-68.7385038106, 32.3627862946, 0.0000000000
-68.7385038106, 32.3627862946, 0.0000000000
-67.3275355271, 36.8462554176, 0.0000000000
-67.3275355271, 36.8462554176, 0.0000000000
-65.8149754599, 41.2468913349, 0.0000000000
-65.8149754599, 41.2468913349, 0.0000000000
-64.4701326240, 44.9253758629, 0.0000000000
-64.4701326240, 44.9253758629, 0.0000000000
-63.0903247721, 48.5646806254, 0.0000000000
-63.0903247721, 48.5646806254, 0.0000000000
-62.0730156985, 51.2146470330, 0.0000000000
-62.0730156985, 51.2146470330, 0.0000000000
-61.0602786001, 53.8761687479, 0.0000000000
-61.0602786001, 53.8761687479, 0.0000000000
-60.1831311483, 56.2530391312, 0.0000000000
-60.1831311483, 56.2530391312, 0.0000000000
-59.5101937964, 58.1710961221, 0.0000000000
-59.5101937964, 58.1710961221, 0.0000000000
-58.9748317174, 59.8026156716, 0.0000000000
-58.9748317174, 59.8026156716, 0.0000000000
-58.5688414775, 61.1451411130, 0.0000000000
-58.5688414775, 61.1451411130, 0.0000000000
-58.3429425956, 61.9541523514, 0.0000000000
-58.3429425956, 61.9541523514, 0.0000000000
-57.9874477915, 63.3776908377, 0.0000000000
-57.9874477915, 63.3776908377, 0.0000000000
-57.8182468158, 64.1644212589, 0.0000000000
-57.8182468158, 64.1644212589, 0.0000000000
-57.6224672962, 65.2548620038, 0.0000000000
-57.6224672962, 65.2548620038, 0.0000000000
-57.5194954845, 65.9948424952, 0.0000000000
-57.5194954845, 65.9948424952, 0.0000000000
-57.4592226170, 66.5646829755, 0.0000000000
-57.4592226170, 66.5646829755, 0.0000000000
-57.4358587147, 66.8507278970, 0.0000000000
-57.4358587147, 66.8507278970, 0.0000000000
-57.3959620461, 67.7592690295, 0.0000000000
-57.3959620461, 67.7592690295, 0.0000000000
-57.3956815418, 68.0782508757, 0.0000000000
-57.3956815418, 68.0782508757, 0.0000000000
-57.4257480867, 68.8056183575, 0.0000000000
-57.4257480867, 68.8056183575, 0.0000000000
-57.4660726891, 69.2360241938, 0.0000000000
-57.4660726891, 69.2360241938, 0.0000000000
-57.5932999345, 70.0353668523, 0.0000000000
-57.5932999345, 70.0353668523, 0.0000000000
-57.7300374152, 70.5946335945, 0.0000000000
-57.7300374152, 70.5946335945, 0.0000000000
-57.9370743165, 71.2124927413, 0.0000000000
-57.9370743165, 71.2124927413, 0.0000000000
-58.0431496689, 71.4684390969, 0.0000000000
-58.0431496689, 71.4684390969, 0.0000000000
-58.2434150124, 71.8803727617, 0.0000000000
-58.2434150124, 71.8803727617, 0.0000000000
-58.8899820112, 72.8354089805, 0.0000000000
-58.8899820112, 72.8354089805, 0.0000000000
-59.4314481394, 73.3855928034, 0.0000000000
-59.4314481394, 73.3855928034, 0.0000000000
-60.1309907606, 73.9021110841, 0.0000000000
-60.1309907606, 73.9021110841, 0.0000000000
-61.0136037579, 74.3480197709, 0.0000000000
-61.0136037579, 74.3480197709, 0.0000000000
-61.7098749607, 74.5844286890, 0.0000000000
-61.7098749607, 74.5844286890, 0.0000000000
-62.8286145544, 74.8063161019, 0.0000000000
-62.8286145544, 74.8063161019, 0.0000000000
-63.6233783100, 74.8694037228, 0.0000000000
-63.6233783100, 74.8694037228, 0.0000000000
-64.8262146169, 74.8436910051, 0.0000000000
-64.8262146169, 74.8436910051, 0.0000000000
-65.6300138589, 74.7563190810, 0.0000000000
-65.6300138589, 74.7563190810, 0.0000000000
-66.8148050086, 74.5378163875, 0.0000000000
-66.8148050086, 74.5378163875, 0.0000000000
-67.5860416256, 74.3431709224, 0.0000000000
-67.5860416256, 74.3431709224, 0.0000000000
-68.7118057181, 73.9906837584, 0.0000000000
-68.7118057181, 73.9906837584, 0.0000000000
-69.7957382211, 73.5791928743, 0.0000000000
-69.7957382211, 73.5791928743, 0.0000000000
-70.4924047527, 73.2791110875, 0.0000000000
-70.4924047527, 73.2791110875, 0.0000000000
-71.5053690817, 72.7947692049, 0.0000000000
-71.5053690817, 72.7947692049, 0.0000000000
-72.1553170855, 72.4546914620, 0.0000000000
-72.1553170855, 72.4546914620, 0.0000000000
-73.1002544239, 71.9201244996, 0.0000000000
-73.1002544239, 71.9201244996, 0.0000000000
-73.7065001747, 71.5523734603, 0.0000000000
-73.7065001747, 71.5523734603, 0.0000000000
-74.5882995626, 70.9831232190, 0.0000000000
-74.5882995626, 70.9831232190, 0.0000000000
-75.1543911063, 70.5962776919, 0.0000000000
-75.1543911063, 70.5962776919, 0.0000000000
-75.9783394462, 70.0033001430, 0.0000000000
-75.9783394462, 70.0033001430, 0.0000000000
-76.7700071086, 69.4000188389, 0.0000000000
-76.7700071086, 69.4000188389, 0.0000000000
-77.4705118807, 68.8386195856, 0.0000000000
-77.4705118807, 68.8386195856, 0.0000000000
-78.5870726878, 67.8896535564, 0.0000000000
-78.5870726878, 67.8896535564, 0.0000000000
-79.4735969092, 67.0881251553, 0.0000000000
-79.4735969092, 67.0881251553, 0.0000000000
-79.8919773961, 66.6948492612, 0.0000000000
-79.8919773961, 66.6948492612, 0.0000000000
-80.3054803639, 66.2965847526, 0.0000000000
-80.3054803639, 66.2965847526, 0.0000000000
-81.1041073687, 65.5000987066, 0.0000000000
-81.1041073687, 65.5000987066, 0.0000000000
-82.2868168340, 64.2531207661, 0.0000000000
-82.2868168340, 64.2531207661, 0.0000000000
-83.4269839778, 62.9724913629, 0.0000000000
-83.4269839778, 62.9724913629, 0.0000000000
-83.9900259838, 62.3108035826, 0.0000000000
-83.9900259838, 62.3108035826, 0.0000000000
-84.5226336523, 61.6666185099, 0.0000000000
-84.5226336523, 61.6666185099, 0.0000000000
-85.0697788164, 60.9860024741, 0.0000000000
-85.0697788164, 60.9860024741, 0.0000000000
-85.6087696961, 60.2964815697, 0.0000000000
-85.6087696961, 60.2964815697, 0.0000000000
-86.6264987894, 58.9415600704, 0.0000000000
-86.6264987894, 58.9415600704, 0.0000000000
-87.3252842388, 57.9699152425, 0.0000000000
-87.3252842388, 57.9699152425, 0.0000000000
-87.8294324398, 57.2473328756, 0.0000000000
-87.8294324398, 57.2473328756, 0.0000000000
-88.7645651855, 55.8575408494, 0.0000000000
-88.7645651855, 55.8575408494, 0.0000000000
-89.5439780005, 54.6481908711, 0.0000000000
-89.5439780005, 54.6481908711, 0.0000000000
-90.1857155481, 53.6161494214, 0.0000000000
-90.1857155481, 53.6161494214, 0.0000000000
-90.6433959381, 52.8593167721, 0.0000000000
-90.6433959381, 52.8593167721, 0.0000000000
-91.3685353224, 51.6233310127, 0.0000000000
-91.3685353224, 51.6233310127, 0.0000000000
-91.9719070618, 50.5589267816, 0.0000000000
-91.9719070618, 50.5589267816, 0.0000000000
-92.6577239617, 49.3072252481, 0.0000000000
-92.6577239617, 49.3072252481, 0.0000000000
-93.0729378066, 48.5266451183, 0.0000000000
-93.0729378066, 48.5266451183, 0.0000000000
-93.6380684674, 47.4350847354, 0.0000000000
-93.6380684674, 47.4350847354, 0.0000000000
-94.2725918982, 46.1669766978, 0.0000000000
-94.2725918982, 46.1669766978, 0.0000000000
-94.8087711363, 45.0577489811, 0.0000000000
-94.8087711363, 45.0577489811, 0.0000000000
-95.3324566541, 43.9383430678, 0.0000000000
-95.3324566541, 43.9383430678, 0.0000000000
-95.8410065929, 42.8143154061, 0.0000000000
-95.8410065929, 42.8143154061, 0.0000000000
-96.4011675307, 41.5299293191, 0.0000000000
-96.4011675307, 41.5299293191, 0.0000000000
-96.8791005536, 40.3916373128, 0.0000000000
-96.8791005536, 40.3916373128, 0.0000000000
-97.2091590198, 39.5803499585, 0.0000000000
-97.2091590198, 39.5803499585, 0.0000000000
-97.7162312363, 38.2893744678, 0.0000000000
-97.7162312363, 38.2893744678, 0.0000000000
-98.1509456999, 37.1344200350, 0.0000000000
-98.1509456999, 37.1344200350, 0.0000000000
-98.4479749113, 36.3163845023, 0.0000000000
-98.4479749113, 36.3163845023, 0.0000000000
-98.8991444119, 35.0227735084, 0.0000000000
-98.8991444119, 35.0227735084, 0.0000000000
-99.3594768210, 33.6292507086, 0.0000000000
-99.3594768210, 33.6292507086, 0.0000000000
-99.6897029544, 32.5753264015, 0.0000000000
-99.6897029544, 32.5753264015, 0.0000000000
-100.0066128762, 31.5133738361, 0.0000000000
-100.0066128762, 31.5133738361, 0.0000000000
-100.4076178234, 30.0842730757, 0.0000000000
-100.4076178234, 30.0842730757, 0.0000000000
-100.7822256535, 28.6416832291, 0.0000000000
-100.7822256535, 28.6416832291, 0.0000000000
-101.1287977338, 27.1861930386, 0.0000000000
-101.1287977338, 27.1861930386, 0.0000000000
-101.5201803768, 25.3488447274, 0.0000000000
-101.5201803768, 25.3488447274, 0.0000000000
-101.6627400528, 24.6100374859, 0.0000000000
-101.6627400528, 24.6100374859, 0.0000000000
-101.9611086481, 22.8889324376, 0.0000000000
-101.9611086481, 22.8889324376, 0.0000000000
-102.1732188927, 21.4523336889, 0.0000000000
-102.1732188927, 21.4523336889, 0.0000000000
-102.3469094100, 20.0508159953, 0.0000000000
-102.3469094100, 20.0508159953, 0.0000000000
-102.5181220716, 18.2800557707, 0.0000000000
-102.5181220716, 18.2800557707, 0.0000000000
-102.5949442232, 17.2075686077, 0.0000000000
-102.5949442232, 17.2075686077, 0.0000000000
-102.6506815469, 16.1421003773, 0.0000000000
-102.6506815469, 16.1421003773, 0.0000000000
-102.6852875374, 15.0843586596, 0.0000000000
-102.6852875374, 15.0843586596, 0.0000000000
-102.6968644482, 14.3569056103, 0.0000000000
-102.6968644482, 14.3569056103, 0.0000000000
-102.6946252983, 13.2230998796, 0.0000000000
-102.6946252983, 13.2230998796, 0.0000000000
-102.6787033091, 12.4519655995, 0.0000000000
-102.6787033091, 12.4519655995, 0.0000000000
-102.6314783620, 11.2768977290, 0.0000000000
-102.6314783620, 11.2768977290, 0.0000000000
-102.5819735906, 10.4605640021, 0.0000000000
-102.5819735906, 10.4605640021, 0.0000000000
-102.5168235915, 9.6255330843, 0.0000000000
-102.5168235915, 9.6255330843, 0.0000000000
-102.4766006655, 9.1868006740, 0.0000000000
-102.4766006655, 9.1868006740, 0.0000000000
-102.4275133371, 8.7042384967, 0.0000000000
-102.4275133371, 8.7042384967, 0.0000000000
-102.3253966397, 7.8297644264, 0.0000000000
-102.3253966397, 7.8297644264, 0.0000000000
-102.3138496727, 7.7392952933, 0.0000000000
-102.3138496727, 7.7392952933, 0.0000000000
-102.2441037649, 7.2210843231, 0.0000000000
-102.2441037649, 7.2210843231, 0.0000000000
-102.1070703251, 6.3144143358, 0.0000000000
-102.1070703251, 6.3144143358, 0.0000000000
-102.0877841889, 6.1962726435, 0.0000000000
-102.0877841889, 6.1962726435, 0.0000000000
-102.0358521218, 5.8878180827, 0.0000000000
-102.0358521218, 5.8878180827, 0.0000000000
-101.9411535513, 5.3574028224, 0.0000000000
-101.9411535513, 5.3574028224, 0.0000000000
-101.8609383772, 4.9357942896, 0.0000000000
-101.8609383772, 4.9357942896, 0.0000000000
-101.9215635877, 5.2522683852, 0.0000000000
-101.9215635877, 5.2522683852, 0.0000000000
-102.0835785988, 6.1707784785, 0.0000000000
-102.0835785988, 6.1707784785, 0.0000000000
-102.1804085019, 6.7837118464, 0.0000000000
-102.1804085019, 6.7837118464, 0.0000000000
-102.3884644393, 8.3522298816, 0.0000000000
-102.3884644393, 8.3522298816, 0.0000000000
-102.5210354599, 9.6742732415, 0.0000000000
-102.5210354599, 9.6742732415, 0.0000000000
-102.5953182616, 10.6594978411, 0.0000000000
-102.5953182616, 10.6594978411, 0.0000000000
-102.6532373295, 11.7352488971, 0.0000000000
-102.6532373295, 11.7352488971, 0.0000000000
-102.6886569855, 12.8629672612, 0.0000000000
-102.6886569855, 12.8629672612, 0.0000000000
-102.6987922560, 14.0229520283, 0.0000000000
-102.6987922560, 14.0229520283, 0.0000000000
-102.6710037316, 15.6006704258, 0.0000000000
-102.6710037316, 15.6006704258, 0.0000000000
-102.5691329847, 17.6013022666, 0.0000000000
-102.5691329847, 17.6013022666, 0.0000000000
-102.4307732813, 19.2533110350, 0.0000000000
-102.4307732813, 19.2533110350, 0.0000000000
-102.1916372113, 21.3154914606, 0.0000000000
-102.1916372113, 21.3154914606, 0.0000000000
-101.9625333839, 22.8799934841, 0.0000000000
-101.9625333839, 22.8799934841, 0.0000000000
-101.5358549280, 25.2697393614, 0.0000000000
-101.5358549280, 25.2697393614, 0.0000000000
-100.9090557907, 28.1243527215, 0.0000000000
-100.9090557907, 28.1243527215, 0.0000000000
-100.2936722832, 30.5012132922, 0.0000000000
-100.2936722832, 30.5012132922, 0.0000000000
-99.8522796216, 32.0372382802, 0.0000000000
-99.8522796216, 32.0372382802, 0.0000000000
-99.2263693986, 34.0406478511, 0.0000000000
-99.2263693986, 34.0406478511, 0.0000000000
-98.7164366317, 35.5545590003, 0.0000000000
-98.7164366317, 35.5545590003, 0.0000000000
-98.0012749382, 37.5374779383, 0.0000000000
-98.0012749382, 37.5374779383, 0.0000000000
-97.1649435986, 39.6902982512, 0.0000000000
-97.1649435986, 39.6902982512, 0.0000000000
-96.4932190383, 41.3138681896, 0.0000000000
-96.4932190383, 41.3138681896, 0.0000000000
-95.7168826729, 43.0921970265, 0.0000000000
-95.7168826729, 43.0921970265, 0.0000000000
-95.0568734680, 44.5320300987, 0.0000000000
-95.0568734680, 44.5320300987, 0.0000000000
-94.4470175961, 45.8100536773, 0.0000000000
-94.4470175961, 45.8100536773, 0.0000000000
-94.0572990642, 46.6024839036, 0.0000000000
-94.0572990642, 46.6024839036, 0.0000000000
-93.4145914794, 47.8708595887, 0.0000000000
-93.4145914794, 47.8708595887, 0.0000000000
-92.8445185582, 48.9582449668, 0.0000000000
-92.8445185582, 48.9582449668, 0.0000000000
-92.5205903939, 49.5611930412, 0.0000000000
-92.5205903939, 49.5611930412, 0.0000000000
-91.9298186911, 50.6342701273, 0.0000000000
-91.9298186911, 50.6342701273, 0.0000000000
-91.2212501073, 51.8781234495, 0.0000000000
-91.2212501073, 51.8781234495, 0.0000000000
-90.6016122093, 52.9291456721, 0.0000000000
-90.6016122093, 52.9291456721, 0.0000000000
-90.1432101748, 53.6855480359, 0.0000000000
-90.1432101748, 53.6855480359, 0.0000000000
-89.6184712111, 54.5301008580, 0.0000000000
-89.6184712111, 54.5301008580, 0.0000000000
-89.0871258836, 55.3627970677, 0.0000000000
-89.0871258836, 55.3627970677, 0.0000000000
-88.4764085046, 56.2927820303, 0.0000000000
-88.4764085046, 56.2927820303, 0.0000000000
-87.4302103641, 57.8210355819, 0.0000000000
-87.4302103641, 57.8210355819, 0.0000000000
-86.0202048637, 59.7571735176, 0.0000000000
-86.0202048637, 59.7571735176, 0.0000000000
-84.7146416435, 61.4299663443, 0.0000000000
-84.7146416435, 61.4299663443, 0.0000000000
-83.9384233826, 62.3722675210, 0.0000000000
-83.9384233826, 62.3722675210, 0.0000000000
-83.3521503632, 63.0589615935, 0.0000000000
-83.3521503632, 63.0589615935, 0.0000000000
-82.9598554366, 63.5066618342, 0.0000000000
-82.9598554366, 63.5066618342, 0.0000000000
-81.9937258507, 64.5697582517, 0.0000000000
-81.9937258507, 64.5697582517, 0.0000000000
-81.2003024434, 65.4017083132, 0.0000000000
-81.2003024434, 65.4017083132, 0.0000000000
-80.8021972036, 65.8054589017, 0.0000000000
-80.8021972036, 65.8054589017, 0.0000000000
-80.2027389032, 66.3964335210, 0.0000000000
-80.2027389032, 66.3964335210, 0.0000000000
-79.8036796791, 66.7786568272, 0.0000000000
-79.8036796791, 66.7786568272, 0.0000000000
-78.9809328398, 67.5388559183, 0.0000000000
-78.9809328398, 67.5388559183, 0.0000000000
-78.3204454472, 68.1223532947, 0.0000000000
-78.3204454472, 68.1223532947, 0.0000000000
-77.8839375849, 68.4950463287, 0.0000000000
